,2395.TW,2588.HK,2618.TW,2802.T,300999.SZ,9202.T,A17U.SI,ACGBY,ACGL,ADM.L,AFL,AIR.PA,ALE.WA,ANET,AON,ARES,ATEYY,AU,AVB,AVY,BAMI.MI,EQT,HOLN.SW,INDIGO.NS,KMI,MB.MI,PST.MI,SAGA-B.ST,TEMN.SW
2024-11-06,0.003537037279137012,3.3704110257160025e-05,-0.005232524203377498,0.016825203433988634,0.011099319738083091,0.0014731384801573988,-0.010041127434787578,-0.005502980898071774,0.07379100923355741,0.0008410238577032381,0.04784394810548509,0.003807595954344656,0.0102801109586792,0.06415779895876494,0.053651606395734186,0.06882796471067198,0.07682874600682865,-0.013798241498508168,0.012361097032353108,0.005926288097904964,-0.030414782974424903,0.09596746135489687,0.019182436440752015,0.047593692661980436,0.08651077270727581,-0.002612705624484013,0.0034220622787972665,-0.03057537781247377,-0.0005559001453796508
2024-11-07,0.03177570833641252,-0.01599430063529239,0.01856191504127147,0.004887302990720155,0.09539442230261241,0.0009012712561200509,-0.017285378581740063,0.01754479886044713,-0.026871363677448135,-0.0007323193763504321,-0.01857569417141569,0.014329820717803976,0.015813861783218197,0.010170082030522831,-0.012012142592897956,-0.03266203177247484,0.01334161108330334,0.041521154872869115,0.00536626006381602,-0.0018835122886065037,0.08967048668719446,0.0034927876602681707,0.012160523526621558,-0.024459446452258726,-0.00608692868459626,0.0029468960873639816,0.007957555947200268,0.02681241123994349,-0.0059535860551035436
2024-11-08,-0.00549276346552352,0.03183515450181251,0.0034533286172453437,0.08213530082030474,-0.01391548198466408,-0.0056325133131717164,0.0043392293831787665,-0.027354956663958596,0.021772691999384364,-0.002415984997073295,0.008941411441055314,-0.014542873500617892,-0.013709127656865605,-0.06980349281389153,0.011512259206420516,0.013761290576467466,-0.035018489092055405,0.004475197680654075,0.02627653703400812,-0.0004500682148155244,-0.023553340474272932,0.014247916284193751,0.0030463942045431125,0.0023034094827913965,0.01902461121128529,0.001958889658341567,-0.0007518408411677502,0.014452713394127015,-4.944481490931629e-05
2024-11-11,-0.001998334329186502,-0.005957083258474771,0.05000293646454512,-0.020810484236046034,-0.0027490647735985974,0.011061831241897968,0.003803620483200598,-0.003087594641614011,-0.002044944452842423,0.011344915509362785,0.03153721572049539,0.022347101950690895,-0.004258747697974297,0.0034301410064239146,0.010306347353097323,0.01729631506410101,0.02315430993829537,-0.08187776384843348,0.004697372675051659,0.008747121782235912,0.016378799839484204,0.07907890286850883,0.018254272530340065,0.013270237613524749,0.026034237369019664,0.015314409896748815,0.002633533214845496,-0.0033440832756181926,0.0034041153665356205
2024-11-12,-0.03230343872589869,-0.005536862712045676,-0.018566980718491166,0.011049978984996489,-0.011086062714575906,0.006286768044359015,0.003336703298276289,-0.013759951359900158,0.009391367686621965,-0.023981638043602094,0.0052010448536248255,-0.03684355765578928,-0.014272280962856598,-0.0012415898084587873,0.003935092762447523,-0.001948772117747466,-0.031013928886979958,-0.015974714494460307,-0.005438027470019868,-0.006801169200651991,-0.0067389459246082195,-0.0013596942833359327,-0.0257899146431948,-0.021286282232125253,-0.00010845973640638551,-0.08151469085224983,-0.015759842361952603,-0.006853824193285396,0.042811477791190544
2024-11-13,0.01394483245773026,0.024599381299842626,0.011912954893877448,-0.026635319338691454,-0.0015402084400353289,0.0008611111682450545,-0.004517633236333918,-0.001947081634068315,-0.0005363157055805479,0.008336273241227987,-0.003024731051747609,-0.011846905946092834,0.028448278715571984,-0.0021138024491591523,0.007358552302145549,-0.018997359489978716,-0.009293700181893572,-0.02181198179083732,0.0114539713295152,0.001040983967343978,-0.0029498327115801137,-0.011852332891832407,0.0006729638928091308,-0.017507953178674374,-0.015094109377586373,0.008036339531916514,-0.0011437066981655475,-0.020923952581631045,-0.014730059260736894
2024-11-14,0.014715235083707867,-0.03145864611514981,0.021834148881883397,0.012223459984182616,-0.023975157002160574,-9.05463584501831e-05,0.006593274612046507,0.00994137421691721,-0.0021558020214167417,0.008661244772946608,0.0021699182944880935,0.0033221972611103823,-0.112483520103971,-0.014405205451742842,-0.018505311559550486,0.018575563184106025,-0.017165637567917336,0.00451209667936725,-0.013309605154600668,-0.0061482468095578335,0.030473369594968824,-0.0013706995345660333,-0.006503002956428472,0.01927821781891126,0.007608052360599027,0.001039771893341257,0.014122116010351737,0.0037408287167353116,-0.0209969668773603
2024-11-15,-0.004018626093114541,0.010150371653055767,0.027394664831332127,0.013862511055326099,-0.02660718964215114,-0.001424293442343516,-0.01991363642978128,-0.01450612571786325,0.012982540090187733,-0.00434837720129877,0.010157351980249807,-0.006334616285714967,-0.05978859673660186,-0.034535107062758086,0.0031037766690853452,-0.015382665621631264,-0.03201081901529301,-0.012186032150898196,0.0017379527570429154,-0.015577991372911937,0.01119724825604762,-0.008207850427530472,-0.010851995444957852,-0.004275489246920783,0.014243726543187174,0.024584571293170043,0.008656336606789106,-0.010334489439276506,-0.02378681030612373
2024-11-18,0.02764033536254118,0.014664720457977731,0.015303717142683304,-0.014834848248045374,-0.007745058631841051,0.00814774590656997,0.007853126903539565,0.051052294761049,0.004491505162433906,0.003099554936188298,0.009424700996593982,0.0036221386867469896,-0.019608931486122638,-0.007563329167212918,0.006163820647373308,0.004257348889772805,0.028940532142583075,0.044604085444293284,0.00210720683035448,0.005879727674924284,0.03371462602517483,0.039805366168577994,0.0015363439856972416,0.024967277912191,0.021694674772193112,0.0038636704701979774,0.0,-0.021395180960487536,-0.00331881696200953
2024-11-19,-0.01668831947465632,0.0017337306706077804,-0.020607931778618416,0.020104395841387124,0.00900470002942022,0.0016286547543540308,-0.009977850081003492,-0.018204436861614326,-0.015726957510137862,-0.012370788189929205,-0.010560113658324766,-0.009239200529288616,-0.02256948450837415,0.01700987984677904,-0.006023338531962574,0.014939404166863124,0.02968812478048166,0.010805175166475722,-0.0017615876473245917,-0.00904742847096085,-0.020966810245472534,-0.006963476295576587,0.00488770432799801,0.015030947120538984,0.008314592358007689,-0.014695594031320147,-0.011476635197602447,0.01401428362712287,0.020121955109136502
2024-11-20,0.0281473062329487,-0.005017229216003893,0.006062590506251242,-0.004991676156590352,0.006721397276940877,-0.020034657260027955,-0.0007055669230227046,0.006333658171376655,0.0017241543441863794,-0.03736600474980012,-0.002015691033759426,0.004225570845595605,0.008633567652729823,0.012147784105655646,0.0039714161156774175,0.010568638812805897,0.0015148646089755413,-0.02277632061767132,-0.0038992430164926928,0.004768479192414965,0.0014872440386490826,0.057407005111518083,0.016896343957956583,0.002143598664459345,-0.001338422363337255,-0.004261325729225551,0.0,-0.02004896267387013,0.003668937807875805
2024-11-21,0.007158965276214291,0.004330653057605716,-0.011937022460502766,0.0012778259518761992,-0.006125155938430216,0.007898963151539151,-0.001863912261420353,-0.00779124655248109,0.033613887653380914,0.012952003967476644,0.016982305216875826,0.012042975233691688,0.021303950006900996,0.06456485099334586,0.010125784893123324,0.021633341801987616,0.007212185448213448,0.030406906518428922,0.01437180054327225,0.013320224445393603,-0.0005940283335016394,0.01096622910495837,0.002709721810496557,0.008019394050560402,0.022771819232585644,-0.006776053061838594,0.00657895028212363,-0.024702718222004094,-0.009194846490352071
2024-11-22,0.026867614925584204,-0.000934267467643024,0.014830187845121134,0.030257197202973707,-0.03023966744064155,0.010685335737107726,0.011790406144113419,0.01176478533893377,0.022228446718879358,0.0086393597353418,0.016920659578316233,-0.011182778197804666,-0.0025969446232014803,0.014718425603999163,0.020434302928351133,0.013895006430736823,0.017733794548039583,0.04103671388551455,0.016691181362435747,0.026144309095586404,-0.01277859813135096,-0.009964327171227305,0.01285829945888639,0.02932368470273805,0.009177705180793305,0.007899436637023305,0.006535950588157924,0.0282007104545825,-0.013863494011156163
2024-11-25,0.03393354337886856,-0.011569045257309951,-0.0011314451166164474,-0.005579847124640436,-0.007666538999925643,-0.007929492559181295,0.004987303365793894,-0.027110280577210655,-0.0042264234316365945,0.0038020825055593566,-0.0007584579251439516,0.0027548562859704973,0.02090960920839624,-0.024407612348679053,0.0011079420102542148,-0.005025869014722573,-0.038881110145456366,-0.0365817322863764,-0.0038022879259965725,0.018290667258688442,0.05478624934851162,-0.006396178062478941,-0.01674788298729235,0.018441198492879174,-0.030194846880075565,-0.002493754741191734,0.004201703936948187,0.01200697653558258,-0.01074730255616918
2024-11-26,-0.02942286523936577,0.0024307109391463744,0.0016917223673198478,-0.01305597700702954,-0.0005284753393788311,0.01043321619462989,0.0020877664876588486,0.0195809566280567,0.0009229343082455266,-0.007474684037245605,0.004659167205610881,-0.0117120466324101,-0.009773672805648004,0.01891871639283904,-0.0012095941803722532,0.013299567374058796,-0.04492104365600391,0.0013919940414377496,0.008097815935154573,-0.018491300461038418,-0.01084471145874133,-0.011891870149285055,-0.014090758182554786,-0.006211150493980355,0.0060294021574227585,-0.01035717555454796,0.007987792969175178,-0.004254434094536852,-0.017238723083555785
2024-11-27,-0.00962274305081745,-0.0017958383125401545,0.005289317092550538,0.01236021352299499,0.014877549439419324,0.008739010000198721,0.0004241181876016853,0.003164407297022942,0.0024290390060062172,0.007090056823467306,-0.00015361676795733192,0.01960503287783566,-0.0003478664192949621,-0.01563388240239083,0.0069798003555163746,-0.023482618904393626,-0.0315032514018283,-0.020995413912431093,0.009417339950946735,0.0017333886794979048,0.011252173523046416,-0.006995170812197693,0.0037055061214632534,0.006851911985564785,-0.0015660175856549996,0.005413263472930252,-0.0011321013828493598,0.02644702055869641,-0.0074529237182314745
2024-11-28,-0.017586341285299567,0.0021471415470439847,-0.002537818249863766,0.007962653038823708,-0.006067130080677718,0.008138715436289523,0.014094487488582441,-0.001043445266552867,-0.001043445266552867,0.03254301567710183,-0.001043445266552978,0.0413258308584421,-0.014914480586983747,-0.001043445266552978,-0.001043445266552978,-0.001043445266552867,-0.001043445266552867,-0.001043445266552978,-0.001043445266552978,-0.001043445266552978,0.01968609559217449,-0.0010434452665530891,0.005998579475407384,0.01807664620241156,-0.001043445266552867,0.0028714975575532264,-0.0007555176023351651,-0.01222252502633625,-0.01126455750753419
2024-11-29,-0.023674547631634235,-0.0028359158458842737,-0.010448876322863287,0.007558699133596747,0.018598106427679673,0.01243528314084097,-0.0071553797508845385,0.0037048246217943337,-0.002091702443084098,0.00975584321872236,-0.002768326313154934,0.016673544020408215,0.01258580222036465,0.006864564772310233,-0.006385298255038974,0.009242197489440107,-0.0017130527952979868,0.004145749809967514,-0.012218331745119992,0.001998575771029243,0.007834392074629992,0.0016332964492589142,0.005692201571414479,0.00293357949782469,0.005217995681096932,-0.011811020665650984,0.0045368214904895066,0.005020898638459004,0.04667398467689754
2024-12-02,0.06306427991062535,0.026500042546116376,0.07607071456316938,0.01819286243402951,0.024235454509559107,0.017889597441693494,0.0014853586080068037,0.018851335145023906,-0.008937666955933565,0.021325917713918896,-0.017691771433908432,0.02005968258905555,0.01624719615928316,0.015836357033305992,-0.004598529387673245,-0.010577912870867512,0.0368582905983752,-0.00726033756214195,-0.014199433874802159,0.006162043823156216,-0.005552465557219333,-0.014896666937360803,0.011274349461985134,0.01059097015990651,-0.024278797596292145,-0.006519387946275379,0.012420019853080388,-0.002435149857649588,-0.008524236147804842
2024-12-03,0.01780205135051305,0.006528671684223886,0.00029895016225300886,0.02140255970444649,-0.008465487691202922,5.361600420461521e-05,-0.003957689596645553,0.01602593707289146,0.001839421838510047,0.0018819402011167607,-0.04210755446169723,0.01036405470577817,-0.008762823294489963,0.010150813674438819,-0.006018375480922655,0.005845075011835288,0.026855805957362477,0.042135061024758835,-0.010782758044236784,-0.005081948084791121,0.014237822331833572,0.0058093216683106075,0.012211803659292642,-0.0010300728577402607,-0.0012041725883821242,0.009843253910307936,0.0033457306269213394,-0.009969851063228896,-0.006221947207111889
2024-12-04,-0.002499686625049735,0.0026220927922766535,0.012037908620264437,-0.020689445996004197,0.0008096974192526307,-0.01969914986773369,-0.0034790338348155148,0.004230801898121195,-0.008663432596848653,0.005069483804315489,0.0040646963775945455,0.014071537111274957,0.0465377750247602,0.019456397749584076,-0.007344703106610617,0.0122085017260114,0.022932390202320185,0.008538744000585297,-0.0008132110637344425,0.0021514146058605466,0.0027525435581503555,-0.0007769278292317772,-0.012639063178476406,-0.006911293913121952,0.0008100226024601032,0.0061371867007813385,0.010744754278867008,0.008233440529660463,0.010083133757169849
2024-12-05,0.004493518577820987,-0.020437003353771188,0.003377431698684319,0.005759754432692388,-0.005824484454259871,0.005474958398894225,0.00014151277152762987,0.008503472919346278,-0.004453054201714268,0.0350547620625663,0.002516998022118244,-0.004409336851172507,0.006356914848060891,0.008664414122451891,-0.010469397242975242,-0.0033157210329523013,0.0007691554289210867,-0.012255815217202426,-0.01067191546586932,-0.009766152446601839,0.026900920290508168,-0.009899908396790003,0.008824127399607029,-0.004141009565846732,0.016525089154407757,0.007893767733397228,0.013929587654029074,-0.03242922604473519,0.002606455740529423
2024-12-06,-0.015517034510256211,0.00551304867304192,-0.006139796148427856,-0.002726290372591089,0.0039093173547333215,0.0022892629089952266,-0.006727641429177478,-0.005392231696338623,-0.010550051775282343,0.0011765878685088271,-0.007942584267249364,0.010551064522697828,0.0010979579765473257,0.009365753710323554,-0.008413113983179676,0.0017507881481271248,-0.01993608338910613,-0.03183626738130185,-0.0032148550060597803,-0.007745797421077394,0.0037423623680770124,-0.028974081467013524,-0.01242235800914393,0.018944781502038266,-0.010997636120450127,0.007831944185099138,-0.004699897378298901,0.015146296571134643,0.016158122250576445
2024-12-09,0.023576330325341566,0.007531677806369652,0.08500050767257239,0.01317172593437732,-0.010705763458990436,0.01224735056471049,-0.00266481351561898,0.03941587067781782,-0.018522241929627814,-0.009696505255081922,-0.020322701861037684,0.01160094746889584,-0.014861515986964391,-0.02032061526486295,-0.025522332713837748,-0.014401053447698597,-0.06118814949183449,0.024523883960788417,0.003174737736570288,0.008844372618591612,0.022370138388171146,-0.00015628529394795532,-0.016699906394763597,0.0036798000207753923,-0.022926339700206744,0.002119440989859278,-0.0076280779725209635,-0.011267725128841777,0.0013776622230676772
2024-12-10,-0.03126983836007968,0.01185903991986148,-0.052451645319197215,-0.004114120774591723,0.02150043398193624,-0.0006088977824050268,-0.001124237750202317,-0.01454564206680109,-0.022799044893245912,-0.007404402288249012,-0.003562799452525689,-0.0048420599714325,0.013223410380098555,-0.006910005976280997,-0.01414202858996716,0.00859104946835787,-0.0027978654838792805,0.013733008676974023,-0.004685187353196452,-0.00879905616696297,0.012242753711619647,-0.001209397403340362,0.0034737032711344984,0.000982327587272902,-0.0038845406438897667,0.001762398152325817,-0.0003660405927358168,0.013040051666661112,0.02439874275938414
